customer_id,recency,monetary,frequency,cluster_id
AA-10315,185,5563.56,11,0
AA-10375,20,1056.39,15,2
AA-10480,260,1790.51,12,1
AA-10645,56,5086.93,18,0
AB-10150,42,966.71,12,2
AB-10165,26,1113.84,14,2
AB-10255,167,914.53,14,2
AB-10600,51,1515.86,8,2
AC-10420,233,925.8,5,1
AC-10450,12,5527.85,9,0
AC-10615,7,2537.69,18,0
AC-10660,283,657.32,6,1
AD-10180,30,6106.88,12,0
AF-10870,42,2052.91,16,0
AG-10270,279,2582.9,14,1
AG-10300,119,367.55,5,2
AG-10330,9,660.97,9,2
AG-10390,115,200.94,8,2
AG-10495,79,2356.86,21,0
AG-10675,98,3489.04,15,0
AG-10765,78,170.58,5,2
AG-10900,97,4510.8,21,0
AH-10030,13,1744.7,11,2
AH-10075,35,3250.34,20,0
AH-10120,61,1735.51,16,2
AH-10195,56,1587.45,8,2
AH-10210,7,4805.34,13,0
AH-10465,231,2495.39,8,1
AH-10585,22,738.5,5,2
AI-10855,14,4375.79,18,0
AJ-10780,76,4867.34,15,0
AJ-10795,167,4501.39,21,0
AJ-10945,86,1839.24,10,2
AJ-10960,75,629.25,5,2
AM-10360,29,814.01,12,2
AM-10705,163,5664.02,22,0
AP-10720,42,1638.55,19,0
AR-10345,112,1055.69,5,2
AR-10405,126,2236.13,7,2
AR-10510,15,264.86,7,2
AR-10540,7,6608.45,9,0
AR-10825,59,4523.34,13,0
AS-10045,89,3050.69,10,2
AS-10090,29,3255.31,25,0
AS-10135,42,58.82,3,2
AS-10225,23,4260.78,13,0
AS-10240,193,584.61,13,1
AS-10285,20,3214.24,8,2
AS-10630,93,833.4,12,2
AT-10435,22,1171.81,9,2
AT-10735,14,3831.86,16,0
AW-10840,21,649.38,8,2
AW-10930,47,2852.97,16,0
AY-10555,15,497.01,10,2
AZ-10750,161,1622.02,12,2
BB-10990,106,744.34,8,2
BB-11545,29,6765.73,20,0
BC-11125,203,2933.68,18,0
BD-11320,34,5718.52,19,0
BD-11500,36,4411.24,10,0
BD-11560,279,320.54,4,1
BD-11605,98,3288.47,20,0
BD-11620,70,1538.11,8,2
BD-11635,10,582.65,5,2
BD-11725,94,1526.5,10,2
BD-11770,328,658.47,10,1
BE-11335,120,4204.68,9,0
BE-11410,99,2261.44,5,2
BE-11455,255,1727.65,13,1
BF-10975,92,599.8,13,2
BF-11005,40,1333.88,10,2
BF-11020,75,2888.51,21,0
BF-11080,26,272.95,6,2
BF-11170,17,5907.97,27,0
BF-11215,66,1585.16,8,2
BF-11275,58,791.99,4,2
BG-11035,29,2798.95,12,2
BG-11695,37,1874.17,8,2
BG-11740,58,1006.36,7,2
BH-11710,24,6255.35,24,0
BK-11260,78,659.14,16,2
BM-11575,101,808.16,10,2
BM-11785,219,1338.84,14,1
BN-11470,25,265.3,6,2
BN-11515,10,1459.34,17,2
BO-11350,138,2682.73,12,2
BO-11425,76,130.83,2,2
BP-11050,84,983.42,7,2
BP-11095,18,2442.04,20,0
BP-11155,90,1697.86,11,2
BP-11185,2,3675.86,18,0
BP-11230,40,1181.49,6,2
BP-11290,13,2475.16,16,0
BS-11380,29,3887.83,13,0
BS-11590,36,2454.93,10,2
BS-11755,2,2562.38,14,2
BS-11800,266,949.43,8,1
BT-11305,337,2567.66,9,1
BT-11395,303,2186.61,10,1
BT-11530,92,2684.49,10,2
BT-11680,21,3196.75,20,0
BV-11245,335,1523.27,14,1
BW-11065,213,385.52,3,1
BW-11110,122,4750.36,17,0
BW-11200,204,1738.41,10,1
CA-11965,97,3789.72,10,2
CA-12055,402,1679.72,10,1
CA-12265,57,2648.29,17,0
CA-12310,14,1421.95,11,2
CA-12775,121,3041.57,17,0
CB-12025,48,6076.14,26,0
CB-12415,27,1949.2,12,2
CB-12535,198,4246.46,19,0
CC-12145,107,2471.65,11,2
CC-12220,21,3913.42,22,0
CC-12430,1,2870.05,19,0
CC-12475,40,1659.44,13,2
CC-12550,28,113.83,4,2
CC-12610,35,2540.63,12,2
CC-12670,30,2269.7,14,2
CD-11920,41,2033.97,9,2
CD-11980,55,639.77,6,2
CD-12280,43,1205.58,13,2
CD-12790,400,1860.73,15,1
CG-12040,50,904.47,9,2
CG-12520,339,1148.78,5,1
CJ-11875,366,16.52,1,1
CK-12325,121,2945.32,12,2
CK-12595,44,2372.75,25,0
CK-12760,83,1582.11,14,2
CL-11890,107,1262.01,7,2
CL-12700,106,2353.59,8,2
CM-11815,132,1673.89,10,2
CM-12115,9,1661.61,7,2
CM-12160,27,2533.31,7,2
CM-12190,9,1475.14,7,2
CM-12235,386,2305.71,8,1
CM-12655,28,6339.56,10,0
CP-12085,83,5402.25,14,0
CP-12340,161,5888.28,15,0
CR-12580,58,2148.85,6,2
CR-12730,79,1600.55,6,2
CR-12820,86,1397.87,7,2
CS-11845,92,1278.95,8,2
CS-11860,163,537.63,7,2
CS-11950,26,3036.55,22,0
CS-12175,233,844.46,8,1
CS-12250,27,2754.22,28,0
CS-12355,7,3202.16,22,0
CS-12400,3,3651.86,14,0
CS-12460,28,550.64,6,2
CS-12505,59,5690.05,9,0
CT-11995,97,3241.9,18,0
CV-12295,255,2830.63,13,1
CV-12805,6,2370.31,19,0
CW-11905,23,1136.59,11,2
CY-12745,61,2900.03,11,2
DA-13450,353,156.76,8,1
DB-12910,22,2171.6,12,2
DB-12970,242,2839.23,14,1
DB-13060,17,4531.65,13,0
DB-13120,49,2973.09,14,0
DB-13210,10,2332.58,21,0
DB-13270,54,4655.9,13,0
DB-13360,265,1081.47,6,1
DB-13405,188,1711.69,14,1
DB-13555,108,3908.8,14,0
DB-13615,34,1989.05,11,2
DB-13660,13,1155.2,10,2
DC-12850,38,3336.17,18,0
DC-13285,24,1174.62,7,2
DD-13570,42,269.54,9,2
DG-13300,33,3195.82,8,2
DH-13075,278,4932.87,23,0
DJ-13510,49,2501.69,13,2
DJ-13630,13,3356.4,8,2
DK-12835,22,3256.48,27,0
DK-12895,46,4282.18,15,0
DK-12985,8,1687.04,8,2
DK-13090,43,2650.56,13,2
DK-13150,11,797.83,5,2
DK-13225,11,4802.39,19,0
DK-13375,20,3318.49,23,0
DL-12865,101,1503.11,14,2
DL-12925,58,3272.2,14,0
DL-13315,23,1458.26,17,2
DL-13330,58,585.02,8,2
DL-13495,77,3539.32,12,0
DM-12955,115,1322.03,9,2
DM-13015,58,6345.1,20,0
DM-13345,23,4074.47,13,0
DN-13690,218,2139.79,11,1
DO-13435,134,1300.03,13,2
DO-13645,27,1267.32,11,2
DP-13000,127,1050.64,17,2
DP-13105,7,2215.0,14,2
DP-13390,359,5480.72,14,1
DR-12880,4,6528.03,24,0
DS-13030,94,1762.21,19,0
DS-13180,24,2881.81,20,0
DV-13045,20,1119.48,9,2
DV-13465,30,3341.59,15,0
DW-13195,70,1080.75,9,2
DW-13480,218,5271.63,11,0
DW-13540,99,344.08,9,2
DW-13585,243,1204.85,10,1
Dl-13600,120,755.6,6,2
EA-14035,153,2846.7,25,0
EB-13705,49,3644.98,12,0
EB-13750,36,3236.31,20,0
EB-13840,91,4358.13,8,2
EB-13870,101,2767.22,11,2
EB-13930,162,944.6,7,2
EB-13975,1,1643.26,6,2
EB-14110,114,3071.13,11,2
EB-14170,83,1186.33,7,2
EC-14050,54,461.91,7,2
ED-13885,136,3484.92,14,0
EG-13900,23,1832.02,9,2
EH-13945,218,684.17,17,1
EH-13990,406,825.95,8,1
EH-14005,3,1219.53,11,2
EH-14125,153,3082.65,18,0
EH-14185,106,923.88,8,2
EJ-13720,303,2162.17,8,1
EJ-14155,58,2656.69,8,2
EK-13795,45,1303.48,4,2
EL-13735,78,124.28,2,2
EM-13810,133,2567.01,7,2
EM-13825,56,2339.6,16,0
EM-13960,152,933.7,6,2
EM-14065,48,228.99,6,2
EM-14095,114,1041.04,10,2
EM-14140,49,4588.44,21,0
EM-14200,159,366.82,4,2
EN-13780,288,2199.37,9,1
ES-14020,41,3510.46,8,2
ES-14080,29,4657.92,20,0
FA-14230,98,2984.05,17,0
FC-14245,71,3418.74,14,0
FC-14335,185,3889.37,10,1
FG-14260,35,1383.14,11,2
FH-14275,38,4256.27,21,0
FH-14350,213,2271.28,14,1
FH-14365,6,6987.2,13,0
FM-14215,8,2456.64,15,0
FM-14290,37,3736.2,20,0
FM-14380,146,2523.27,14,2
FO-14305,39,2678.44,15,0
FP-14320,24,4046.75,14,0
FW-14395,363,79.75,3,1
GA-14515,150,3919.78,14,0
GA-14725,6,1398.38,22,0
GB-14530,63,1568.44,20,0
GB-14575,14,4716.29,16,0
GD-14590,6,1888.07,6,2
GG-14650,44,2224.0,24,0
GH-14410,76,2819.47,17,0
GH-14425,51,4172.85,10,0
GH-14485,388,1361.24,3,1
GH-14665,3,146.94,3,2
GK-14620,113,6497.27,14,0
GM-14440,84,3582.82,11,0
GM-14455,17,3078.62,12,2
GM-14500,107,1255.68,13,2
GM-14680,153,3163.63,11,2
GM-14695,118,6049.97,11,0
GT-14755,35,226.44,7,2
GW-14605,29,2189.02,9,2
GZ-14470,8,4355.15,14,0
GZ-14545,158,2454.62,5,2
HA-14905,70,2163.3,10,2
HA-14920,21,2584.16,18,0
HE-14800,13,883.53,11,2
HF-14995,22,2533.16,19,0
HG-14845,55,785.63,10,2
HG-14965,24,3247.64,17,0
HG-15025,7,3690.28,11,0
HH-15010,73,218.67,6,2
HJ-14875,127,358.1,6,2
HK-14890,152,4877.78,15,0
HM-14980,248,736.28,7,1
HP-14815,31,1990.31,10,2
HR-14770,14,1299.29,13,2
HR-14830,160,5248.79,14,0
HZ-14950,36,886.52,6,2
IG-15085,72,744.57,7,2
IL-15100,143,5040.74,14,0
IM-15055,410,2872.63,4,1
IM-15070,391,4930.47,21,1
JA-15970,93,6491.03,24,0
JB-15400,8,1791.6,16,2
JB-16000,44,644.12,7,2
JB-16045,8,2518.11,9,2
JC-15340,115,71.26,4,2
JC-15385,176,1058.11,4,2
JC-15775,159,2772.06,16,0
JC-16105,58,858.58,9,2
JD-15790,118,2152.35,7,2
JD-16015,113,385.43,11,2
JD-16060,301,695.44,6,1
JE-15475,194,1388.68,13,1
JE-15745,52,6760.82,23,0
JE-16165,21,2697.25,7,2
JF-15190,66,2279.59,19,0
JF-15295,226,955.12,14,1
JF-15355,106,1911.84,16,2
JF-15415,3,2371.45,14,2
JF-15490,122,1082.92,15,2
JF-15565,55,4198.33,16,0
JG-15160,2,6366.39,18,0
JG-15310,3,2240.58,11,2
JG-15805,224,1507.02,9,1
JH-15430,6,309.28,7,2
JH-15820,175,528.91,8,2
JH-15910,42,959.48,9,2
JH-16180,405,2256.39,5,1
JK-15205,62,4427.14,13,0
JK-15325,288,383.81,4,1
JK-15370,45,2709.63,17,0
JK-15625,62,3760.03,12,0
JK-15640,181,4760.43,12,0
JK-15730,85,4867.2,20,0
JK-16090,29,3747.67,9,2
JK-16120,118,2932.48,17,0
JL-15130,9,1214.96,12,2
JL-15175,7,1571.52,7,2
JL-15235,120,2203.7,10,2
JL-15505,50,3173.87,17,0
JM-15250,38,3159.12,19,0
JM-15265,38,1804.15,13,2
JM-15535,103,1733.44,10,2
JM-15580,1,303.95,7,2
JM-15655,9,864.95,12,2
JM-15865,110,7625.08,13,0
JM-16195,58,2833.93,19,0
JO-15145,58,3254.95,13,0
JO-15280,93,1934.27,11,2
JO-15550,216,1090.84,11,1
JP-15460,38,1669.14,15,2
JP-15520,9,3635.59,16,0
JP-16135,103,1707.71,13,2
JR-15700,69,863.88,1,2
JR-16210,34,2201.69,10,2
JS-15595,120,1417.65,8,2
JS-15685,43,1131.06,11,2
JS-16030,29,2516.49,18,0
JW-15220,43,7721.71,14,0
JW-15955,6,1244.09,11,2
KA-16525,37,1519.51,11,2
KB-16240,5,3152.62,10,2
KB-16315,297,1569.46,22,1
KB-16405,118,908.82,9,2
KB-16585,231,2744.74,23,0
KB-16600,2,983.92,9,2
KC-16255,408,2120.95,10,1
KC-16540,98,3908.26,5,2
KC-16675,58,1146.05,7,2
KD-16345,42,1888.96,10,2
KD-16615,290,2243.51,13,1
KE-16420,27,1686.73,15,2
KH-16330,41,3312.86,18,0
KH-16360,2,3100.61,14,0
KH-16510,23,5952.86,23,0
KH-16630,59,3918.97,17,0
KH-16690,3,5990.8,15,0
KL-16555,17,5016.49,22,0
KM-16225,15,2260.96,19,0
KM-16375,57,5620.19,20,0
KM-16660,16,453.54,9,2
KM-16720,29,4909.47,28,0
KN-16390,20,2617.27,17,0
KN-16450,53,2171.96,8,2
KN-16705,99,2280.58,15,2
KS-16300,296,88.47,4,1
KT-16465,392,3057.1,14,1
KT-16480,101,4642.09,13,0
KW-16435,97,4416.52,10,0
LB-16735,49,50.19,3,2
LB-16795,153,4985.68,24,0
LC-16885,17,7663.13,23,0
LC-16930,42,4492.95,14,0
LC-17050,55,2095.06,9,2
LC-17140,14,2633.58,19,0
LE-16810,22,1469.45,9,2
LF-17185,23,3930.51,16,0
LH-16750,152,287.43,3,2
LH-16900,22,2295.33,15,2
LH-17020,240,318.24,6,1
LH-17155,386,1739.69,19,1
LL-16840,250,2741.2,12,1
LM-17065,392,1346.77,7,1
LO-17170,3,644.35,9,2
LP-17080,41,756.61,9,2
LP-17095,10,3653.4,15,0
LR-16915,27,5142.89,16,0
LR-17035,133,1879.31,12,2
LS-16945,179,2845.27,14,0
LS-16975,21,2988.67,22,0
LS-17200,97,1010.26,14,2
LS-17245,35,1008.14,12,2
LT-16765,27,329.88,3,2
LT-17110,35,2936.25,14,0
LW-16825,89,2238.06,15,2
LW-16990,34,3230.31,11,2
LW-17125,206,1259.04,5,1
LW-17215,22,5420.51,15,0
MA-17995,187,2453.28,12,1
MB-17305,49,1548.7,19,0
MB-18085,45,1428.23,10,2
MC-17275,77,2725.98,13,2
MC-17425,400,4432.14,10,1
MC-17575,28,1303.89,11,2
MC-17590,52,2426.07,17,0
MC-17605,113,2258.19,18,0
MC-17635,190,795.15,8,1
MC-17845,2,3805.71,14,0
MC-18100,42,2218.98,19,0
MC-18130,370,1582.0,11,1
MD-17350,118,3766.38,17,0
MD-17860,37,1204.91,8,2
ME-17725,29,1908.45,13,2
ME-18010,93,1256.94,6,2
MF-18250,8,1758.3,12,2
MG-17650,30,3785.28,14,0
MG-17680,93,2350.19,10,2
MG-17875,117,1242.83,7,2
MG-17890,100,776.38,13,2
MG-18145,85,3061.54,8,2
MG-18205,265,16.74,2,1
MH-17290,120,2394.02,13,2
MH-17440,377,400.02,9,1
MH-17455,86,2456.18,11,2
MH-17620,156,1252.8,6,2
MH-17785,99,2203.78,11,2
MH-18025,50,2984.95,10,2
MH-18115,6,5503.09,22,0
MJ-17740,23,6320.75,15,0
MK-17905,29,2302.37,17,0
MK-18160,241,1031.6,11,1
ML-17395,70,2722.84,20,0
ML-17410,55,2921.5,15,0
ML-17755,30,2071.91,13,2
ML-18040,80,742.08,4,2
ML-18265,101,162.23,3,2
MM-17260,169,1314.02,6,2
MM-17920,8,3794.08,16,0
MM-18055,62,2749.88,19,0
MM-18280,86,775.41,12,2
MN-17935,35,2477.95,10,2
MO-17500,73,922.49,5,2
MO-17800,105,1687.03,11,2
MO-17950,181,154.29,4,1
MP-17965,73,3983.64,20,0
MP-18175,17,5087.92,19,0
MR-17545,126,639.18,6,2
MS-17365,274,7443.69,24,0
MS-17770,122,3144.68,19,0
MS-17980,27,855.12,11,2
MT-17815,50,2890.14,10,2
MT-18070,204,1319.45,11,1
MV-17485,28,1560.05,15,2
MV-18190,20,1734.57,11,2
MW-18220,18,5341.9,14,0
MW-18235,45,5253.88,3,2
MY-17380,30,2254.28,13,2
MY-18295,72,4152.7,21,0
MZ-17335,31,593.61,6,2
MZ-17515,283,2564.91,10,1
NB-18655,20,1972.6,17,0
NC-18340,225,2461.4,17,1
NC-18415,42,2218.99,14,2
NC-18625,205,1821.74,9,1
ND-18370,28,4326.14,18,0
ND-18460,184,2893.46,8,1
NF-18595,115,2031.47,12,2
NG-18355,49,1869.58,16,2
NG-18430,49,1395.94,9,2
NH-18610,190,2673.29,11,1
NK-18490,71,572.05,11,2
NL-18310,59,1418.09,10,2
NM-18445,161,6459.34,14,0
NM-18520,245,2161.98,15,1
NP-18325,26,5529.62,21,0
NP-18670,59,3908.4,10,0
NP-18685,407,1228.7,7,1
NR-18550,211,2367.28,13,1
NS-18505,7,2575.86,15,0
NS-18640,175,2964.82,26,0
NW-18400,173,7234.01,22,0
NZ-18565,86,2488.31,20,0
ON-18715,411,1567.52,15,1
OT-18730,66,3818.62,10,2
PA-19060,104,729.41,7,2
PB-18805,26,740.36,10,2
PB-19105,58,688.32,5,2
PB-19150,98,1456.95,11,2
PC-18745,3,1832.06,5,2
PF-19165,197,2770.0,10,1
PF-19225,115,2206.13,10,2
PG-18820,37,3086.91,26,0
PG-18895,58,1987.16,17,0
PH-18790,71,729.65,2,2
PJ-18835,40,1220.09,13,2
PJ-19015,135,1824.23,10,2
PL-18925,16,239.48,8,2
PM-18940,387,1405.4,4,1
PM-19135,52,4115.66,7,2
PN-18775,31,1467.15,13,2
PO-18850,5,7473.83,22,0
PO-18865,1,2493.21,13,2
PO-19180,161,4893.04,18,0
PO-19195,87,1056.86,10,2
PR-18880,37,1840.18,12,2
PS-18760,108,2181.48,21,0
PS-18970,70,1278.64,13,2
PS-19045,237,6843.63,13,0
PT-19090,72,160.57,7,2
PV-18985,90,2876.05,13,2
PW-19030,47,3454.92,13,0
QJ-19255,26,6108.34,13,0
RA-19285,6,2617.91,17,0
RA-19885,44,3832.31,15,0
RA-19915,13,4793.54,22,0
RA-19945,62,1686.92,9,2
RB-19330,69,1008.2,6,2
RB-19435,20,2663.09,16,0
RB-19465,10,4715.47,23,0
RB-19570,26,528.55,9,2
RB-19705,55,2067.45,7,2
RB-19795,33,5633.32,18,0
RC-19825,370,966.41,10,1
RC-19960,111,885.75,11,2
RD-19480,73,4272.93,15,0
RD-19585,181,2912.89,19,0
RD-19660,115,2786.63,5,2
RD-19720,22,1419.74,20,0
RD-19810,15,1137.62,16,2
RD-19900,115,3133.92,21,0
RD-19930,43,970.94,10,2
RE-19450,303,876.7,9,1
RF-19345,391,3309.15,16,1
RF-19735,90,2341.3,14,2
RF-19840,7,945.22,11,2
RH-19495,33,3621.38,8,2
RK-19300,120,1460.19,8,2
RL-19615,122,6234.91,24,0
RM-19375,346,1453.47,9,1
RM-19675,7,5979.1,11,0
RM-19750,300,98.35,2,1
RO-19780,36,3815.48,12,0
RP-19390,34,5153.08,25,0
RP-19855,29,2170.72,15,2
RR-19315,20,615.93,4,2
RR-19525,171,3302.26,10,2
RS-19420,77,3221.29,9,2
RS-19765,37,4159.77,14,0
RS-19870,20,22.33,3,2
RW-19540,121,7397.4,23,0
RW-19630,90,3279.75,16,0
RW-19690,80,3495.65,15,0
SA-20830,64,4767.34,21,0
SB-20170,202,1348.02,7,1
SB-20185,189,6411.0,12,0
SC-20050,41,4624.57,15,0
SC-20230,150,4371.96,11,0
SC-20260,188,3729.79,18,0
SC-20305,30,3979.06,12,0
SC-20380,31,5992.54,20,0
SC-20440,37,1875.0,10,2
SC-20575,93,902.73,7,2
SC-20680,127,1254.64,8,2
SC-20695,90,2576.41,14,2
SC-20725,188,5226.21,26,0
SC-20770,42,4492.66,21,0
SC-20800,31,279.26,5,2
SC-20845,132,280.63,4,2
SD-20485,201,6121.11,21,0
SF-20065,60,763.55,9,2
SF-20200,60,3422.79,15,0
SF-20965,49,3336.54,17,0
SG-20080,9,3406.58,11,2
SG-20470,184,1884.8,14,1
SG-20605,109,3124.83,13,0
SG-20890,227,47.95,5,1
SH-20395,24,2180.72,15,2
SJ-20125,96,3949.66,24,0
SJ-20215,30,1341.04,10,2
SJ-20500,254,1318.78,7,1
SK-19990,9,883.41,5,2
SL-20155,71,3053.01,9,2
SM-20950,26,5563.39,22,0
SN-20560,112,1860.42,15,2
SN-20710,80,3127.96,19,0
SO-20335,30,2602.58,15,0
SP-20545,328,1306.09,10,1
SP-20620,48,5440.32,24,0
SP-20650,387,1872.44,15,1
SP-20860,80,4282.94,24,0
SP-20920,71,3990.69,14,0
SR-20425,9,3233.48,9,2
SR-20740,197,4345.89,12,0
SS-20140,16,1324.03,21,0
SS-20410,111,3056.81,12,2
SS-20875,121,964.64,15,2
ST-20530,126,433.34,12,2
SU-20665,21,2595.36,18,0
SV-20785,321,4105.3,25,0
SV-20815,77,1271.09,6,2
SV-20935,3,1903.49,13,2
SW-20245,82,1085.08,10,2
SW-20275,31,1966.65,7,2
SW-20350,163,1019.04,6,2
SW-20455,163,2921.54,9,2
SZ-20035,36,3625.33,20,0
TB-21055,120,1467.88,18,0
TB-21175,59,3589.3,11,0
TB-21190,50,816.17,4,2
TB-21250,350,1602.38,19,1
TB-21355,147,834.33,13,2
TB-21520,108,4737.49,20,0
TB-21595,286,1387.56,7,1
TB-21625,31,2797.67,15,0
TC-21145,107,1038.26,4,2
TC-21295,28,4266.81,16,0
TC-21475,154,1244.98,11,2
TC-21535,5,742.56,10,2
TD-20995,38,1434.55,16,2
TG-21310,338,3058.37,9,1
TG-21640,115,2074.66,10,2
TH-21100,345,2422.82,7,1
TH-21115,59,2942.77,9,2
TH-21235,118,1022.2,13,2
TH-21550,73,4234.1,13,0
TM-21010,104,2955.23,19,0
TM-21490,131,1094.68,4,2
TN-21040,91,3130.22,12,2
TP-21130,9,4454.06,16,0
TP-21415,105,5329.0,10,0
TP-21565,351,1936.64,10,1
TR-21325,194,675.94,7,1
TS-21085,358,4.83,2,1
TS-21205,199,5371.09,19,0
TS-21340,227,974.78,12,1
TS-21430,173,2054.14,7,2
TS-21505,12,2243.27,14,2
TS-21610,56,2820.42,11,2
TS-21655,239,3368.09,14,1
TT-21070,32,4915.6,14,0
TT-21220,184,1427.04,15,1
TT-21265,407,439.5,3,1
TT-21460,13,5364.81,14,0
TW-21025,65,5278.83,12,0
TZ-21580,36,1707.29,9,2
VB-21745,55,2005.6,10,2
VF-21715,14,847.94,11,2
VG-21790,155,846.01,8,2
VG-21805,287,427.37,6,1
VM-21685,55,2454.87,12,2
VM-21835,118,380.69,8,2
VP-21730,31,993.9,5,2
VP-21760,76,3360.53,14,0
VS-21820,222,1055.98,8,1
VW-21775,29,6134.04,18,0
XP-21865,44,2374.66,28,0
YC-21895,5,5454.35,8,0
YS-21880,10,6720.44,12,0
ZD-21925,203,1493.94,9,1
